subject_id,fold_index,seed,group_type,group_name,y_true,y_score,y_pred,correct,original_loss,occluded_loss,delta_loss,original_logit,occluded_logit,delta_logit,original_probability,occluded_probability,delta_probability
sub28,17,3,psd_channel,F1,1,0.2859745323657989,0,0,1.2518525197992953,1.2336276432022804,-0.018224876597014994,-0.9150158762931824,-0.8893975615501404,-0.025618314743041992,0.28597453236579895,0.29123416543006897,-0.0052596330642700195
sub28,17,3,psd_channel,FZ,1,0.2859745323657989,0,0,1.2518525197992953,1.2527057645737203,0.0008532447744249438,-0.9150158762931824,-0.9162106513977051,0.001194775104522705,0.28597453236579895,0.28573063015937805,0.00024390220642089844
sub28,17,3,psd_channel,F2,1,0.2859745323657989,0,0,1.2518525197992953,1.2192280163149471,-0.0326245034843482,-0.9150158762931824,-0.8690204620361328,-0.04599541425704956,0.28597453236579895,0.2954581677913666,-0.009483635425567627
sub28,17,3,psd_channel,F4,1,0.2859745323657989,0,0,1.2518525197992953,1.2389800453863602,-0.012872474412935153,-0.9150158762931824,-0.8969410061836243,-0.018074870109558105,0.28597453236579895,0.28967952728271484,-0.0037049949169158936
sub28,17,3,psd_channel,F6,1,0.2859745323657989,0,0,1.2518525197992953,1.255215082621684,0.0033625628223885595,-0.9150158762931824,-0.9197219610214233,0.004706084728240967,0.28597453236579895,0.2850145399570465,0.0009599924087524414
sub28,17,3,psd_channel,F8,1,0.2859745323657989,0,0,1.2518525197992953,1.2719736400133073,0.02012112021401191,-0.9150158762931824,-0.9430835247039795,0.02806764841079712,0.28597453236579895,0.28027790784835815,0.005696624517440796
sub28,17,3,psd_channel,FT7,1,0.2859745323657989,0,0,1.2518525197992953,1.2497320508236225,-0.0021204689756728623,-0.9150158762931824,-0.912044882774353,-0.0029709935188293457,0.28597453236579895,0.2865815758705139,-0.0006070435047149658
sub28,17,3,psd_channel,FC5,1,0.2859745323657989,0,0,1.2518525197992953,1.2532152017703662,0.0013626819710708116,-0.9150158762931824,-0.9169237017631531,0.0019078254699707031,0.28597453236579895,0.28558510541915894,0.00038942694664001465
sub28,17,3,psd_channel,FC3,1,0.2859745323657989,0,0,1.2518525197992953,1.215642034045556,-0.03621048575373931,-0.9150158762931824,-0.8639267683029175,-0.05108910799026489,0.28597453236579895,0.29651957750320435,-0.010545045137405396
sub28,17,3,psd_channel,FC1,1,0.2859745323657989,0,0,1.2518525197992953,1.2324832129238172,-0.01936930687547811,-0.9150158762931824,-0.8877825736999512,-0.0272333025932312,0.28597453236579895,0.2915676534175873,-0.00559312105178833
sub28,17,3,psd_channel,FCZ,1,0.2859745323657989,0,0,1.2518525197992953,1.2551771265310208,0.00332460673172541,-0.9150158762931824,-0.9196689128875732,0.004653036594390869,0.28597453236579895,0.28502535820007324,0.000949174165725708
sub28,17,3,psd_channel,FC2,1,0.2859745323657989,0,0,1.2518525197992953,1.2445005872448895,-0.0073519325544058045,-0.9150158762931824,-0.9047041535377502,-0.010311722755432129,0.28597453236579895,0.2880847454071045,-0.002110213041305542
sub28,17,3,psd_channel,FC4,1,0.2859745323657989,0,0,1.2518525197992953,1.207255209160636,-0.04459731063865946,-0.9150158762931824,-0.8519837856292725,-0.06303209066390991,0.28597453236579895,0.29901689291000366,-0.013042360544204712
sub28,17,3,psd_channel,FC6,1,0.2859745323657989,0,0,1.2518525197992953,1.2661872747582732,0.014334754958977847,-0.9150158762931824,-0.9350346326828003,0.02001875638961792,0.28597453236579895,0.281904399394989,0.0040701329708099365
sub28,17,3,psd_channel,FT8,1,0.2859745323657989,0,0,1.2518525197992953,1.261856631322736,0.010004111523440606,-0.9150158762931824,-0.9289987087249756,0.013982832431793213,0.28597453236579895,0.28312787413597107,0.002846658229827881
sub28,17,3,psd_channel,T7,1,0.2859745323657989,0,0,1.2518525197992953,1.2556370882717363,0.003784568472440908,-0.9150158762931824,-0.920312225818634,0.00529634952545166,0.28597453236579895,0.28489428758621216,0.001080244779586792
